,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,18,20,36,127,62,34,22,16,2500.0,3958.0,2966.0,3907.0,2734.0
1,18,31,35,128,64,37,22,16,2500.0,3958.0,2965.0,3912.0,2733.0
2,19,34,35,138,68,38,24,18,2500.0,3958.0,2965.0,3912.0,2733.0
3,20,35,37,146,69,37,24,20,2500.0,3958.0,2965.0,3912.0,2733.0
4,22,33,33,147,70,39,25,19,2500.0,3958.0,2965.0,3912.0,2733.0
5,21,34,31,141,71,38,24,19,2500.0,3958.0,2965.0,3912.0,2733.0
6,24,31,33,147,71,41,25,22,E,r,r,o,r
7,23,41,37,159,68,40,22,21,2500.0,3958.0,2965.0,3912.0,2733.0
8,22,44,39,173,60,39,21,19,2500.0,3958.0,2965.0,3912.0,2733.0
9,21,45,38,174,63,38,21,20,2500.0,3958.0,2965.0,3912.0,2733.0
10,22,45,41,185,66,38,21,19,2500.0,3957.0,2965.0,3912.0,2733.0
11,18,53,42,190,69,32,22,19,2500.0,3958.0,2965.0,3912.0,2733.0
12,18,46,40,189,63,30,24,19,2500.0,3958.0,2965.0,3912.0,2733.0
13,19,43,37,167,65,31,25,20,2500.0,3958.0,2965.0,3912.0,2733.0
14,19,42,40,171,56,33,26,20,2500.0,3958.0,2965.0,3912.0,2733.0
15,18,43,39,169,52,33,25,20,2500.0,3958.0,2965.0,3912.0,2732.0
16,18,28,36,163,50,33,22,20,2500.0,3958.0,2965.0,3912.0,2733.0
17,18,36,36,146,52,43,25,21,2500.0,3958.0,2965.0,3912.0,2733.0
18,19,43,33,140,72,46,24,21,2500.0,3958.0,2965.0,3912.0,2732.0
19,20,44,36,138,79,47,27,23,2500.0,3958.0,2965.0,3912.0,2732.0
20,21,43,35,174,82,47,26,22,2500.0,3958.0,2965.0,3912.0,2733.0
21,21,44,38,171,88,51,28,21,2500.0,3958.0,2965.0,3912.0,2732.0
22,22,35,37,185,91,45,25,22,2500.0,3957.0,2965.0,3912.0,2733.0
