,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,692,305,62,106,67,163,82,186,3088.0,4094.0,3565.0,4059.0,3271.0
1,670,298,60,109,69,149,80,191,2445.0,4002.0,2998.0,3862.0,2744.0
2,665,245,54,93,51,134,81,187,2445.0,4002.0,2998.0,3862.0,2744.0
3,653,228,54,93,43,143,72,168,2445.0,4002.0,2998.0,3862.0,2745.0
4,669,202,55,89,46,127,81,184,2445.0,4002.0,2998.0,3862.0,2744.0
5,625,223,58,89,60,162,78,151,2444.0,4002.0,2997.0,3862.0,2745.0
6,616,238,59,98,58,162,78,162,2444.0,4002.0,2997.0,3862.0,2744.0
7,594,246,59,97,63,204,90,173,2444.0,4002.0,2997.0,3862.0,2744.0
8,654,270,57,102,65,201,93,190,2444.0,4002.0,2997.0,3861.0,2744.0
9,622,277,52,87,61,199,90,170,2444.0,4002.0,2997.0,3861.0,2744.0
10,604,266,48,95,47,169,89,170,E,r,r,o,r
11,679,269,50,98,76,213,100,177,2443.0,4002.0,2997.0,3861.0,2744.0
12,625,260,56,103,74,177,95,172,2444.0,4002.0,2997.0,3861.0,2744.0
13,586,240,52,95,76,196,95,163,2445.0,4002.0,2997.0,3861.0,2744.0
14,579,266,59,94,79,208,96,165,2445.0,4002.0,2996.0,3861.0,2744.0
15,556,242,59,84,78,218,94,153,2445.0,4002.0,2996.0,3861.0,2744.0
16,458,227,60,79,56,197,85,143,2444.0,4002.0,2996.0,3861.0,2744.0
17,459,220,53,73,70,202,76,133,2443.0,4002.0,2996.0,3861.0,2744.0
18,449,231,53,73,68,177,75,141,2443.0,4002.0,2996.0,3861.0,2743.0
19,440,198,49,72,65,159,79,181,E,r,r,o,r
20,487,218,47,66,64,167,80,189,2441.0,4002.0,2996.0,3861.0,2744.0
21,514,261,47,48,59,138,74,178,2441.0,4002.0,2996.0,3861.0,2744.0
22,592,281,55,57,39,135,82,198,2441.0,4002.0,2996.0,3861.0,2744.0
23,645,271,55,63,62,174,83,201,2441.0,4002.0,2996.0,3861.0,2744.0
24,673,289,59,68,65,190,78,161,2441.0,4002.0,2996.0,3861.0,2744.0
25,723,308,71,128,68,180,84,202,2441.0,4002.0,2996.0,3861.0,2744.0
